SNID: SN2011fe
SURVEY: NULL
FILTERS: gUBVIR
REDSHIFT_FINAL: 0.0008 +- 0.0010
PEAKMJD: 55810.0
	
NOBS: 2847
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL	 FLUXCALERR	   MAG	   MAGERR

OBS: 55852.4  V  NULL	1704511.752  0.000	11.921  0.000
OBS: 55852.7  B  NULL	572796.031  0.000	13.105  0.000
OBS: 55852.7  V  NULL	1715536.648  0.000	11.914  0.000
OBS: 55852.7  B  NULL	597035.287  0.000	13.060  0.000
OBS: 55852.7  I  NULL	2937649.652  0.000	11.330  0.000
OBS: 55852.7  R  NULL	2167704.105  0.000	11.660  0.000
OBS: 55852.7  V  NULL	1674942.876  0.000	11.940  0.000
OBS: 55852.8  B  NULL	572796.031  0.000	13.105  0.000
OBS: 55852.8  V  NULL	1706082.389  0.000	11.920  0.000
OBS: 55853.3  U  NULL	404017.335  0.000	13.484  0.000
OBS: 55853.3  U  NULL	442588.372  0.000	13.385  0.000
OBS: 55853.3  B  NULL	640914.357  0.000	12.983  0.000
OBS: 55853.3  B  NULL	625748.763  0.000	13.009  0.000
OBS: 55853.3  V  NULL	1639834.428  0.000	11.963  0.000
OBS: 55853.3  V  NULL	1658059.075  0.000	11.951  0.000
OBS: 55853.7  U  NULL	433710.564  0.000	13.407  0.000
OBS: 55853.7  B  NULL	591561.634  0.000	13.070  0.000
OBS: 55853.7  V  NULL	1554533.194  0.000	12.021  0.000
OBS: 55854.8  U  NULL	439744.078  0.000	13.392  0.000
OBS: 55854.8  B  NULL	586678.266  0.000	13.079  0.000
OBS: 55854.9  U  NULL	424619.564  0.000	13.430  0.000
OBS: 55854.9  B  NULL	574910.182  0.000	13.101  0.000
OBS: 55854.9  V  NULL	1545966.219  0.000	12.027  0.000
OBS: 55855.1  g  NULL	1095924.914  0.000	12.401  0.000
OBS: 55855.6  U  NULL	418793.565  0.000	13.445  0.000
OBS: 55855.6  B  NULL	553095.341  0.000	13.143  0.000
OBS: 55855.6  V  NULL	1494169.957  0.000	12.064  0.000
OBS: 55855.7  U  NULL	421890.747  0.000	13.437  0.000
OBS: 55855.7  B  NULL	559242.283  0.000	13.131  0.000
OBS: 55855.7  V  NULL	1514955.932  0.000	12.049  0.000
OBS: 55855.7  B  NULL	559757.601  0.000	13.130  0.000
OBS: 55855.7  I  NULL	2511886.432  0.000	11.500  0.000
OBS: 55855.7  R  NULL	1940885.878  0.000	11.780  0.000
OBS: 55855.7  U  NULL	580764.418  0.000	13.090  0.000
OBS: 55855.7  V  NULL	1513561.248  0.000	12.050  0.000
OBS: 55855.7  B  NULL	544502.653  0.000	13.160  0.000
OBS: 55855.7  I  NULL	2488857.318  0.000	11.510  0.000
OBS: 55855.7  R  NULL	1923091.729  0.000	11.790  0.000
OBS: 55855.7  V  NULL	1499684.836  0.000	12.060  0.000
OBS: 55856.4  U  NULL	398474.010  0.000	13.499  0.000
OBS: 55856.4  B  NULL	562341.325  0.000	13.125  0.000
OBS: 55856.4  V  NULL	1457471.261  0.000	12.091  0.000
OBS: 55856.5  U  NULL	390121.603  0.000	13.522  0.000
OBS: 55856.5  B  NULL	549540.874  0.000	13.150  0.000
OBS: 55856.5  V  NULL	1406047.524  0.000	12.130  0.000
OBS: 55857.4  B  NULL	534564.359  0.000	13.180  0.000
OBS: 55857.4  I  NULL	2703958.364  0.000	11.420  0.000
OBS: 55857.4  V  NULL	1458814.260  0.000	12.090  0.000
OBS: 55857.5  U  NULL	391561.515  0.000	13.518  0.000
OBS: 55857.5  B  NULL	541501.919  0.000	13.166  0.000
OBS: 55857.5  V  NULL	1408639.946  0.000	12.128  0.000
OBS: 55857.5  U  NULL	389045.145  0.000	13.525  0.000
OBS: 55857.5  B  NULL	536537.400  0.000	13.176  0.000
OBS: 55857.5  V  NULL	1331680.376  0.000	12.189  0.000
OBS: 55857.5  U  NULL	368807.717  0.000	13.583  0.000
OBS: 55857.5  U  NULL	364753.947  0.000	13.595  0.000
OBS: 55857.5  B  NULL	512861.384  0.000	13.225  0.000
OBS: 55857.5  B  NULL	540505.354  0.000	13.168  0.000
OBS: 55857.5  V  NULL	1388033.667  0.000	12.144  0.000
OBS: 55857.5  V  NULL	1388033.667  0.000	12.144  0.000
OBS: 55857.8  B  NULL	546512.375  0.000	13.156  0.000
OBS: 55857.8  V  NULL	1366469.681  0.000	12.161  0.000
OBS: 55858.0  B  NULL	472498.028  0.000	13.314  0.000
OBS: 55858.0  I  NULL	2368099.794  0.000	11.564  0.000
OBS: 55858.0  R  NULL	1799699.517  0.000	11.862  0.000
OBS: 55858.0  V  NULL	1388033.667  0.000	12.144  0.000
OBS: 55858.5  U  NULL	383354.001  0.000	13.541  0.000
OBS: 55858.5  B  NULL	508627.690  0.000	13.234  0.000
OBS: 55858.5  V  NULL	1330454.418  0.000	12.190  0.000
OBS: 55858.5  U  NULL	401420.918  0.000	13.491  0.000
OBS: 55858.5  U  NULL	376357.002  0.000	13.561  0.000
OBS: 55859.0  B  NULL	483058.802  0.000	13.290  0.000
OBS: 55859.0  I  NULL	2220240.395  0.000	11.634  0.000
OBS: 55859.0  R  NULL	1771740.040  0.000	11.879  0.000
OBS: 55859.0  V  NULL	1371513.226  0.000	12.157  0.000
OBS: 55859.5  U  NULL	376357.002  0.000	13.561  0.000
OBS: 55859.5  B  NULL	525775.082  0.000	13.198  0.000
OBS: 55859.5  V  NULL	1363954.868  0.000	12.163  0.000
OBS: 55860.0  U  NULL	367451.479  0.000	13.587  0.000
OBS: 55860.0  B  NULL	519039.010  0.000	13.212  0.000
OBS: 55860.0  V  NULL	1344002.263  0.000	12.179  0.000
OBS: 55860.1  U  NULL	378791.304  0.000	13.554  0.000
OBS: 55860.1  B  NULL	515703.406  0.000	13.219  0.000
OBS: 55860.1  V  NULL	1319471.457  0.000	12.199  0.000
OBS: 55860.1  U  NULL	384060.816  0.000	13.539  0.000
OBS: 55860.1  U  NULL	364082.664  0.000	13.597  0.000
OBS: 55860.1  B  NULL	524324.317  0.000	13.201  0.000
OBS: 55860.1  B  NULL	537031.796  0.000	13.175  0.000
OBS: 55860.1  V  NULL	1288249.552  0.000	12.225  0.000
OBS: 55860.1  V  NULL	1321904.253  0.000	12.197  0.000
OBS: 55860.8  B  NULL	496592.321  0.000	13.260  0.000
OBS: 55860.8  I  NULL	1958844.674  0.000	11.770  0.000
OBS: 55860.8  R  NULL	1584893.192  0.000	12.000  0.000
OBS: 55860.8  U  NULL	501187.234  0.000	13.250  0.000
OBS: 55860.8  V  NULL	1224616.199  0.000	12.280  0.000
OBS: 55861.1  U  NULL	333579.997  0.000	13.692  0.000
OBS: 55861.1  B  NULL	457088.190  0.000	13.350  0.000
OBS: 55861.1  V  NULL	1201157.618  0.000	12.301  0.000
OBS: 55861.6  U  NULL	358426.408  0.000	13.614  0.000
OBS: 55861.6  U  NULL	360080.829  0.000	13.609  0.000
OBS: 55861.6  B  NULL	552077.439  0.000	13.145  0.000
OBS: 55861.6  B  NULL	521915.266  0.000	13.206  0.000
OBS: 55861.6  V  NULL	1265901.749  0.000	12.244  0.000
OBS: 55861.6  V  NULL	1289436.620  0.000	12.224  0.000
OBS: 55862.2  B  NULL	510505.000  0.000	13.230  0.000
OBS: 55862.2  I  NULL	1870682.140  0.000	11.820  0.000
OBS: 55862.2  R  NULL	1570362.804  0.000	12.010  0.000
OBS: 55862.2  U  NULL	544502.653  0.000	13.160  0.000
OBS: 55862.2  V  NULL	1258925.412  0.000	12.250  0.000
OBS: 55862.3  U  NULL	350590.384  0.000	13.638  0.000
OBS: 55862.3  B  NULL	480396.683  0.000	13.296  0.000
OBS: 55862.3  V  NULL	1228004.618  0.000	12.277  0.000
OBS: 55862.7  U  NULL	333579.997  0.000	13.692  0.000
OBS: 55862.7  U  NULL	345780.104  0.000	13.653  0.000
OBS: 55862.7  B  NULL	476869.998  0.000	13.304  0.000
OBS: 55862.7  B  NULL	515228.645  0.000	13.220  0.000
OBS: 55862.7  V  NULL	1269404.402  0.000	12.241  0.000
OBS: 55862.7  V  NULL	1250834.928  0.000	12.257  0.000
OBS: 55863.0  U  NULL	336976.799  0.000	13.681  0.000
OBS: 55863.0  B  NULL	471194.269  0.000	13.317  0.000
OBS: 55863.0  V  NULL	1171655.674  0.000	12.328  0.000
OBS: 55863.2  B  NULL	515228.645  0.000	13.220  0.000
OBS: 55863.2  U  NULL	544502.653  0.000	13.160  0.000
OBS: 55863.2  V  NULL	1393156.803  0.000	12.140  0.000
OBS: 55863.7  B  NULL	482614.093  0.000	13.291  0.000
OBS: 55863.7  V  NULL	1192339.688  0.000	12.309  0.000
OBS: 55864.1  U  NULL	355467.582  0.000	13.623  0.000
OBS: 55864.1  U  NULL	347696.245  0.000	13.647  0.000
OBS: 55864.1  B  NULL	485735.673  0.000	13.284  0.000
OBS: 55864.1  B  NULL	500725.836  0.000	13.251  0.000
OBS: 55864.1  V  NULL	1070532.854  0.000	12.426  0.000
OBS: 55864.1  V  NULL	1189049.679  0.000	12.312  0.000
OBS: 55864.4  B  NULL	461317.575  0.000	13.340  0.000
OBS: 55864.4  I  NULL	1763599.634  0.000	11.884  0.000
OBS: 55864.4  R  NULL	1465547.841  0.000	12.085  0.000
OBS: 55864.4  V  NULL	1167347.076  0.000	12.332  0.000
OBS: 55864.9  U  NULL	326287.172  0.000	13.716  0.000
OBS: 55864.9  B  NULL	466444.525  0.000	13.328  0.000
OBS: 55864.9  V  NULL	1141826.190  0.000	12.356  0.000
OBS: 55865.0  U  NULL	309599.321  0.000	13.773  0.000
OBS: 55865.0  U  NULL	336046.982  0.000	13.684  0.000
OBS: 55865.0  B  NULL	442996.199  0.000	13.384  0.000
OBS: 55865.0  B  NULL	484395.389  0.000	13.287  0.000
OBS: 55865.0  V  NULL	1128236.122  0.000	12.369  0.000
OBS: 55865.0  V  NULL	1170577.036  0.000	12.329  0.000
OBS: 55865.2  B  NULL	473369.203  0.000	13.312  0.000
OBS: 55865.2  V  NULL	1100525.221  0.000	12.396  0.000
OBS: 55865.2  U  NULL	326287.172  0.000	13.716  0.000
OBS: 55865.2  B  NULL	455407.313  0.000	13.354  0.000
OBS: 55865.2  V  NULL	1112756.142  0.000	12.384  0.000
OBS: 55866.6  U  NULL	325386.852  0.000	13.719  0.000
OBS: 55866.6  U  NULL	296210.194  0.000	13.821  0.000
OBS: 55866.6  B  NULL	470327.096  0.000	13.319  0.000
OBS: 55866.6  B  NULL	473369.203  0.000	13.312  0.000
OBS: 55866.6  V  NULL	1165198.723  0.000	12.334  0.000
OBS: 55866.6  V  NULL	1118922.482  0.000	12.378  0.000
OBS: 55866.9  U  NULL	325087.297  0.000	13.720  0.000
OBS: 55866.9  B  NULL	453314.906  0.000	13.359  0.000
OBS: 55866.9  V  NULL	1092446.053  0.000	12.404  0.000
OBS: 55867.0  B  NULL	492039.536  0.000	13.270  0.000
OBS: 55867.0  I  NULL	1644371.723  0.000	11.960  0.000
OBS: 55867.0  V  NULL	1127197.456  0.000	12.370  0.000
OBS: 55867.2  B  NULL	510505.000  0.000	13.230  0.000
OBS: 55867.2  I  NULL	1599558.029  0.000	11.990  0.000
OBS: 55867.2  R  NULL	1380384.265  0.000	12.150  0.000
OBS: 55867.2  U  NULL	519995.997  0.000	13.210  0.000
OBS: 55867.2  V  NULL	1224616.199  0.000	12.280  0.000
OBS: 55867.2  U  NULL	339468.905  0.000	13.673  0.000
OBS: 55867.2  U  NULL	320036.859  0.000	13.737  0.000
OBS: 55867.2  B  NULL	458352.917  0.000	13.347  0.000
OBS: 55867.2  B  NULL	469894.109  0.000	13.320  0.000
OBS: 55867.2  V  NULL	1028016.298  0.000	12.470  0.000
OBS: 55867.2  V  NULL	1087426.720  0.000	12.409  0.000
OBS: 55867.4  U  NULL	318859.969  0.000	13.741  0.000
OBS: 55867.4  B  NULL	452897.580  0.000	13.360  0.000
OBS: 55867.4  V  NULL	1085425.449  0.000	12.411  0.000
OBS: 55868.0  U  NULL	330217.435  0.000	13.703  0.000
OBS: 55868.0  B  NULL	447507.172  0.000	13.373  0.000
OBS: 55868.0  V  NULL	1066596.121  0.000	12.430  0.000
OBS: 55868.0  B  NULL	451232.113  0.000	13.364  0.000
OBS: 55868.0  I  NULL	1530382.532  0.000	12.038  0.000
OBS: 55868.0  R  NULL	1330454.418  0.000	12.190  0.000
OBS: 55868.0  V  NULL	1055844.592  0.000	12.441  0.000
OBS: 55868.0  U  NULL	306478.491  0.000	13.784  0.000
OBS: 55868.0  U  NULL	314774.831  0.000	13.755  0.000
OBS: 55868.0  B  NULL	462594.005  0.000	13.337  0.000
OBS: 55868.0  B  NULL	474241.985  0.000	13.310  0.000
OBS: 55868.0  V  NULL	1058766.033  0.000	12.438  0.000
OBS: 55868.0  V  NULL	1071519.305  0.000	12.425  0.000
OBS: 55868.1  U  NULL	315064.883  0.000	13.754  0.000
OBS: 55868.1  B  NULL	441773.845  0.000	13.387  0.000
OBS: 55868.1  V  NULL	1040399.177  0.000	12.457  0.000
OBS: 55868.1  B  NULL	469894.109  0.000	13.320  0.000
OBS: 55868.1  I  NULL	1499684.836  0.000	12.060  0.000
OBS: 55868.1  R  NULL	1330454.418  0.000	12.190  0.000
OBS: 55868.1  U  NULL	478630.092  0.000	13.300  0.000
OBS: 55868.1  V  NULL	1116863.248  0.000	12.380  0.000
OBS: 55868.5  U  NULL	312176.351  0.000	13.764  0.000
OBS: 55868.5  B  NULL	472498.028  0.000	13.314  0.000
OBS: 55868.5  V  NULL	1044239.219  0.000	12.453  0.000
OBS: 55869.0  U  NULL	295392.864  0.000	13.824  0.000
OBS: 55869.0  U  NULL	290536.031  0.000	13.842  0.000
OBS: 55869.0  B  NULL	431320.401  0.000	13.413  0.000
OBS: 55869.0  B  NULL	463873.967  0.000	13.334  0.000
OBS: 55869.0  V  NULL	1007395.485  0.000	12.492  0.000
OBS: 55869.0  V  NULL	1026124.365  0.000	12.472  0.000
OBS: 55869.2  U  NULL	303668.679  0.000	13.794  0.000
OBS: 55869.2  B  NULL	428153.994  0.000	13.421  0.000
OBS: 55869.2  V  NULL	1017653.663  0.000	12.481  0.000
OBS: 55869.5  B  NULL	449158.890  0.000	13.369  0.000
OBS: 55869.5  V  NULL	982652.583  0.000	12.519  0.000
OBS: 55870.4  B  NULL	446683.592  0.000	13.375  0.000
OBS: 55870.4  I  NULL	1391874.249  0.000	12.141  0.000
OBS: 55870.4  R  NULL	1251987.521  0.000	12.256  0.000
OBS: 55870.4  V  NULL	1020469.432  0.000	12.478  0.000
OBS: 55871.2  B  NULL	452897.580  0.000	13.360  0.000
OBS: 55871.2  I  NULL	1294195.841  0.000	12.220  0.000
OBS: 55871.2  R  NULL	1169499.391  0.000	12.330  0.000
OBS: 55871.2  U  NULL	487528.490  0.000	13.280  0.000
OBS: 55871.2  V  NULL	1000000.000  0.000	12.500  0.000
OBS: 55871.7  B  NULL	444631.267  0.000	13.380  0.000
OBS: 55871.7  I  NULL	1224616.199  0.000	12.280  0.000
OBS: 55871.7  R  NULL	1180320.636  0.000	12.320  0.000
OBS: 55871.7  U  NULL	457088.190  0.000	13.350  0.000
OBS: 55871.7  V  NULL	1000000.000  0.000	12.500  0.000
OBS: 55872.4  B  NULL	448332.270  0.000	13.371  0.000
OBS: 55872.4  I  NULL	1344002.263  0.000	12.179  0.000
OBS: 55872.4  R  NULL	1155579.955  0.000	12.343  0.000
OBS: 55872.4  V  NULL	991744.955  0.000	12.509  0.000
OBS: 55873.1  U  NULL	278740.452  0.000	13.887  0.000
OBS: 55873.1  B  NULL	403645.393  0.000	13.485  0.000
OBS: 55873.1  V  NULL	948855.327  0.000	12.557  0.000
OBS: 55873.8  B  NULL	398107.171  0.000	13.500  0.000
OBS: 55873.8  I  NULL	1096478.196  0.000	12.400  0.000
OBS: 55873.8  R  NULL	1000000.000  0.000	12.500  0.000
OBS: 55873.8  U  NULL	376703.799  0.000	13.560  0.000
OBS: 55873.8  V  NULL	870963.590  0.000	12.650  0.000
OBS: 55875.1  B  NULL	425402.463  0.000	13.428  0.000
OBS: 55875.1  V  NULL	901986.422  0.000	12.612  0.000
OBS: 55875.5  B  NULL	416485.609  0.000	13.451  0.000
OBS: 55875.5  V  NULL	854279.530  0.000	12.671  0.000
OBS: 55875.7  U  NULL	261818.301  0.000	13.955  0.000
OBS: 55875.7  B  NULL	396278.034  0.000	13.505  0.000
OBS: 55875.7  V  NULL	949729.657  0.000	12.556  0.000
OBS: 55875.8  B  NULL	369828.180  0.000	13.580  0.000
OBS: 55875.8  I  NULL	1000000.000  0.000	12.500  0.000
OBS: 55875.8  R  NULL	990831.945  0.000	12.510  0.000
OBS: 55875.8  U  NULL	483058.802  0.000	13.290  0.000
OBS: 55875.8  V  NULL	831763.771  0.000	12.700  0.000
OBS: 55877.9  U  NULL	237028.190  0.000	14.063  0.000
OBS: 55877.9  B  NULL	366775.232  0.000	13.589  0.000
OBS: 55877.9  V  NULL	815830.617  0.000	12.721  0.000
OBS: 55878.2  B  NULL	402531.619  0.000	13.488  0.000
OBS: 55878.2  V  NULL	803896.245  0.000	12.737  0.000
OBS: 55878.2  B  NULL	373250.158  0.000	13.570  0.000
OBS: 55878.2  I  NULL	928966.387  0.000	12.580  0.000
OBS: 55878.2  R  NULL	928966.387  0.000	12.580  0.000
OBS: 55878.2  U  NULL	373250.158  0.000	13.570  0.000
OBS: 55878.2  V  NULL	801678.063  0.000	12.740  0.000
OBS: 55878.7  B  NULL	369828.180  0.000	13.580  0.000
OBS: 55878.7  I  NULL	1086425.624  0.000	12.410  0.000
OBS: 55878.7  R  NULL	912010.839  0.000	12.600  0.000
OBS: 55878.7  U  NULL	285759.054  0.000	13.860  0.000
OBS: 55878.7  V  NULL	816582.371  0.000	12.720  0.000
OBS: 55879.2  U  NULL	241657.345  0.000	14.042  0.000
OBS: 55879.2  B  NULL	386901.132  0.000	13.531  0.000
OBS: 55879.2  V  NULL	789223.485  0.000	12.757  0.000
OBS: 55880.2  B  NULL	395184.589  0.000	13.508  0.000
OBS: 55880.2  V  NULL	771258.565  0.000	12.782  0.000
OBS: 55881.2  B  NULL	389045.145  0.000	13.525  0.000
OBS: 55881.2  V  NULL	744731.974  0.000	12.820  0.000
OBS: 55881.5  B  NULL	387971.657  0.000	13.528  0.000
OBS: 55881.5  V  NULL	758577.575  0.000	12.800  0.000
OBS: 55881.9  U  NULL	224491.551  0.000	14.122  0.000
OBS: 55881.9  B  NULL	383354.001  0.000	13.541  0.000
OBS: 55882.0  V  NULL	739945.954  0.000	12.827  0.000
OBS: 55882.2  B  NULL	378791.304  0.000	13.554  0.000
OBS: 55882.2  V  NULL	717794.291  0.000	12.860  0.000
OBS: 55883.2  B  NULL	349945.167  0.000	13.640  0.000
OBS: 55883.2  I  NULL	787045.790  0.000	12.760  0.000
OBS: 55883.2  R  NULL	824138.115  0.000	12.710  0.000
OBS: 55883.2  U  NULL	322106.879  0.000	13.730  0.000
OBS: 55883.2  V  NULL	717794.291  0.000	12.860  0.000
OBS: 55883.4  B  NULL	368468.189  0.000	13.584  0.000
OBS: 55883.4  I  NULL	850354.472  0.000	12.676  0.000
OBS: 55883.4  R  NULL	841007.754  0.000	12.688  0.000
OBS: 55883.4  V  NULL	740627.784  0.000	12.826  0.000
OBS: 55883.5  B  NULL	378442.585  0.000	13.555  0.000
OBS: 55883.5  V  NULL	710558.763  0.000	12.871  0.000
OBS: 55884.2  B  NULL	373594.092  0.000	13.569  0.000
OBS: 55884.2  V  NULL	746105.085  0.000	12.818  0.000
OBS: 55885.9  U  NULL	213206.284  0.000	14.178  0.000
OBS: 55885.9  B  NULL	360080.829  0.000	13.609  0.000
OBS: 55885.9  V  NULL	683596.767  0.000	12.913  0.000
OBS: 55886.2  B  NULL	362076.218  0.000	13.603  0.000
OBS: 55886.2  V  NULL	646844.664  0.000	12.973  0.000
OBS: 55887.3  U  NULL	210280.984  0.000	14.193  0.000
OBS: 55887.3  B  NULL	348016.632  0.000	13.646  0.000
OBS: 55887.3  V  NULL	643872.683  0.000	12.978  0.000
OBS: 55887.4  B  NULL	363747.486  0.000	13.598  0.000
OBS: 55887.4  I  NULL	736546.211  0.000	12.832  0.000
OBS: 55887.4  R  NULL	761377.432  0.000	12.796  0.000
OBS: 55887.4  V  NULL	674838.731  0.000	12.927  0.000
OBS: 55888.2  B  NULL	354486.744  0.000	13.626  0.000
OBS: 55888.2  V  NULL	627480.162  0.000	13.006  0.000
OBS: 55888.5  B  NULL	353508.613  0.000	13.629  0.000
OBS: 55888.5  V  NULL	639734.835  0.000	12.985  0.000
OBS: 55889.0  B  NULL	359749.335  0.000	13.610  0.000
OBS: 55889.0  I  NULL	698232.404  0.000	12.890  0.000
OBS: 55889.0  V  NULL	679203.633  0.000	12.920  0.000
OBS: 55889.2  B  NULL	350590.384  0.000	13.638  0.000
OBS: 55889.2  V  NULL	622300.285  0.000	13.015  0.000
OBS: 55889.2  B  NULL	331131.121  0.000	13.700  0.000
OBS: 55889.2  I  NULL	672976.656  0.000	12.930  0.000
OBS: 55889.2  R  NULL	691830.971  0.000	12.900  0.000
OBS: 55889.2  U  NULL	334195.040  0.000	13.690  0.000
OBS: 55889.2  V  NULL	613762.005  0.000	13.030  0.000
OBS: 55889.4  B  NULL	331436.245  0.000	13.699  0.000
OBS: 55889.4  I  NULL	686119.875  0.000	12.909  0.000
OBS: 55889.4  R  NULL	689286.861  0.000	12.904  0.000
OBS: 55889.4  V  NULL	649830.363  0.000	12.968  0.000
OBS: 55889.5  B  NULL	354813.389  0.000	13.625  0.000
OBS: 55889.5  V  NULL	619441.075  0.000	13.020  0.000
OBS: 55889.8  U  NULL	199526.231  0.000	14.250  0.000
OBS: 55889.8  B  NULL	338532.213  0.000	13.676  0.000
OBS: 55889.8  V  NULL	642687.717  0.000	12.980  0.000
OBS: 55890.2  B  NULL	344825.997  0.000	13.656  0.000
OBS: 55890.2  V  NULL	589386.250  0.000	13.074  0.000
OBS: 55890.4  B  NULL	344191.388  0.000	13.658  0.000
OBS: 55890.4  I  NULL	656447.502  0.000	12.957  0.000
OBS: 55890.4  R  NULL	690557.744  0.000	12.902  0.000
OBS: 55890.4  V  NULL	637969.623  0.000	12.988  0.000
OBS: 55891.1  B  NULL	340094.807  0.000	13.671  0.000
OBS: 55891.1  V  NULL	583982.725  0.000	13.084  0.000
OBS: 55891.8  U  NULL	179804.270  0.000	14.363  0.000
OBS: 55891.8  B  NULL	316227.766  0.000	13.750  0.000
OBS: 55891.8  V  NULL	585059.452  0.000	13.082  0.000
OBS: 55892.2  B  NULL	335737.614  0.000	13.685  0.000
OBS: 55892.2  V  NULL	545506.588  0.000	13.158  0.000
OBS: 55892.5  B  NULL	341035.823  0.000	13.668  0.000
OBS: 55892.5  V  NULL	577563.846  0.000	13.096  0.000
OBS: 55893.2  B  NULL	325087.297  0.000	13.720  0.000
OBS: 55893.2  I  NULL	487528.490  0.000	13.280  0.000
OBS: 55893.2  R  NULL	597035.287  0.000	13.060  0.000
OBS: 55893.2  U  NULL	233345.806  0.000	14.080  0.000
OBS: 55893.2  V  NULL	580764.418  0.000	13.090  0.000
OBS: 55893.5  B  NULL	333887.377  0.000	13.691  0.000
OBS: 55893.5  V  NULL	573852.133  0.000	13.103  0.000
OBS: 55893.9  U  NULL	165196.180  0.000	14.455  0.000
OBS: 55893.9  B  NULL	315355.202  0.000	13.753  0.000
OBS: 55893.9  V  NULL	555648.313  0.000	13.138  0.000
OBS: 55894.2  B  NULL	331741.650  0.000	13.698  0.000
OBS: 55894.2  V  NULL	551061.411  0.000	13.147  0.000
OBS: 55894.5  B  NULL	335737.614  0.000	13.685  0.000
OBS: 55894.5  V  NULL	551569.191  0.000	13.146  0.000
OBS: 55895.5  B  NULL	332353.304  0.000	13.696  0.000
OBS: 55895.5  V  NULL	532108.259  0.000	13.185  0.000
OBS: 55895.9  U  NULL	176035.395  0.000	14.386  0.000
OBS: 55895.9  B  NULL	302830.769  0.000	13.797  0.000
OBS: 55895.9  V  NULL	546009.250  0.000	13.157  0.000
OBS: 55896.2  B  NULL	323295.753  0.000	13.726  0.000
OBS: 55896.2  V  NULL	512861.384  0.000	13.225  0.000
OBS: 55896.5  B  NULL	328397.619  0.000	13.709  0.000
OBS: 55896.5  V  NULL	522396.189  0.000	13.205  0.000
OBS: 55897.5  U  NULL	159955.803  0.000	14.490  0.000
OBS: 55897.5  B  NULL	308460.814  0.000	13.777  0.000
OBS: 55897.5  V  NULL	516654.243  0.000	13.217  0.000
OBS: 55898.0  B  NULL	340408.190  0.000	13.670  0.000
OBS: 55898.0  I  NULL	515228.645  0.000	13.220  0.000
OBS: 55898.0  V  NULL	554625.713  0.000	13.140  0.000
OBS: 55898.4  B  NULL	313040.119  0.000	13.761  0.000
OBS: 55898.4  I  NULL	503500.609  0.000	13.245  0.000
OBS: 55898.4  R  NULL	547015.963  0.000	13.155  0.000
OBS: 55898.4  V  NULL	516654.243  0.000	13.217  0.000
OBS: 55899.7  U  NULL	156458.802  0.000	14.514  0.000
OBS: 55899.7  B  NULL	300884.628  0.000	13.804  0.000
OBS: 55899.7  V  NULL	515703.406  0.000	13.219  0.000
OBS: 55901.5  U  NULL	144410.908  0.000	14.601  0.000
OBS: 55901.5  B  NULL	277971.327  0.000	13.890  0.000
OBS: 55901.5  V  NULL	462168.136  0.000	13.338  0.000
OBS: 55902.2  B  NULL	300054.400  0.000	13.807  0.000
OBS: 55902.2  V  NULL	456246.977  0.000	13.352  0.000
OBS: 55903.7  U  NULL	140734.314  0.000	14.629  0.000
OBS: 55903.7  B  NULL	289467.626  0.000	13.846  0.000
OBS: 55903.7  V  NULL	443404.402  0.000	13.383  0.000
OBS: 55905.1  U  NULL	135643.816  0.000	14.669  0.000
OBS: 55905.1  B  NULL	271643.927  0.000	13.915  0.000
OBS: 55905.1  V  NULL	432513.831  0.000	13.410  0.000
OBS: 55905.4  B  NULL	293494.522  0.000	13.831  0.000
OBS: 55905.4  I  NULL	409260.660  0.000	13.470  0.000
OBS: 55905.4  R  NULL	455826.952  0.000	13.353  0.000
OBS: 55905.4  V  NULL	437320.665  0.000	13.398  0.000
OBS: 55907.4  B  NULL	281319.606  0.000	13.877  0.000
OBS: 55907.4  I  NULL	369828.180  0.000	13.580  0.000
OBS: 55907.4  R  NULL	418793.565  0.000	13.445  0.000
OBS: 55907.4  V  NULL	419952.335  0.000	13.442  0.000
OBS: 55909.9  U  NULL	132678.331  0.000	14.693  0.000
OBS: 55909.9  B  NULL	260375.430  0.000	13.961  0.000
OBS: 55910.0  V  NULL	404017.335  0.000	13.484  0.000
OBS: 55913.2  B  NULL	253980.281  0.000	13.988  0.000
OBS: 55913.2  V  NULL	340408.190  0.000	13.670  0.000
OBS: 55913.4  B  NULL	270644.995  0.000	13.919  0.000
OBS: 55913.4  I  NULL	321514.082  0.000	13.732  0.000
OBS: 55913.4  R  NULL	355140.335  0.000	13.624  0.000
OBS: 55913.4  V  NULL	377050.916  0.000	13.559  0.000
OBS: 55913.9  U  NULL	113240.036  0.000	14.865  0.000
OBS: 55913.9  B  NULL	255623.043  0.000	13.981  0.000
OBS: 55913.9  V  NULL	383707.245  0.000	13.540  0.000
OBS: 55914.1  B  NULL	253746.465  0.000	13.989  0.000
OBS: 55914.1  V  NULL	343241.665  0.000	13.661  0.000
OBS: 55916.1  I  NULL	334195.040  0.000	13.690  0.000
OBS: 55916.1  R  NULL	331131.121  0.000	13.700  0.000
OBS: 55916.1  V  NULL	346736.850  0.000	13.650  0.000
OBS: 55916.2  B  NULL	249574.379  0.000	14.007  0.000
OBS: 55916.2  V  NULL	332353.304  0.000	13.696  0.000
OBS: 55917.2  B  NULL	248198.984  0.000	14.013  0.000
