SNID: SN2011fe
SURVEY: NULL
FILTERS: gUBVrIR
REDSHIFT_FINAL: 0.0008 +- 0.0010
PEAKMJD: 55810.0
	
NOBS: 3235
NVAR: 7
VARLIST:  MJD  MJDERR  FLT FIELD   FLUXCAL	 FLUXCALERR	   MAG	   MAGERR

OBS: 55805.7  0.0  g  NULL	3962780.343  211691.623	11.005  0.058
OBS: 55805.7  0.0  r  NULL	4081313.916  30072.232	10.973  0.008
OBS: 55805.7  0.0  g  NULL	4010513.661  180997.160	10.992  0.049
OBS: 55805.8  0.0  B  NULL	4655860.935  47170.270	10.830  0.011
OBS: 55805.8  0.0  V  NULL	4803966.829  30972.319	10.796  0.007
OBS: 55805.8  0.0  B  NULL	4830588.020  133474.080	10.790  0.030
OBS: 55805.8  0.0  I  NULL	4965923.215  91475.686	10.760  0.020
OBS: 55805.8  0.0  R  NULL	4920395.357  135955.548	10.770  0.030
OBS: 55805.8  0.0  U  NULL	7798301.105  1939275.203	10.270  0.270
OBS: 55805.8  0.0  V  NULL	4365158.322  80409.188	10.900  0.020
OBS: 55805.8  0.0  B  NULL	4920395.357  181274.064	10.770  0.040
OBS: 55805.8  0.0  I  NULL	5011872.336  184644.200	10.750  0.040
OBS: 55805.8  0.0  R  NULL	5152286.446  94908.624	10.720  0.020
OBS: 55805.8  0.0  U  NULL	7726805.851  213499.536	10.280  0.030
OBS: 55805.8  0.0  V  NULL	4698941.086  86557.694	10.820  0.020
OBS: 55806.0  0.0  I  NULL	5921067.336  283582.237	10.569  0.052
OBS: 55806.0  0.0  R  NULL	5904729.404  152276.789	10.572  0.028
OBS: 55806.0  0.0  V  NULL	5450043.893  100393.519	10.659  0.020
OBS: 55806.1  0.0  B  NULL	4786300.923  44083.461	10.800  0.010
OBS: 55806.1  0.0  I  NULL	5445026.528  100301.095	10.660  0.020
OBS: 55806.1  0.0  V  NULL	5058246.620  46588.173	10.740  0.010
OBS: 55806.1  0.0  g  NULL	5416536.075  125594.517	10.666  0.025
OBS: 55806.1  0.0  g  NULL	5469434.176  136432.821	10.655  0.027
OBS: 55806.2  0.0  g  NULL	5671636.647  49232.730	10.616  0.009
OBS: 55806.2  0.0  g  NULL	6091012.910  69276.720	10.538  0.012
OBS: 55806.2  0.0  g  NULL	5895708.464  70186.023	10.574  0.013
OBS: 55806.2  0.0  g  NULL	5885986.206  68163.785	10.575  0.013
OBS: 55806.2  0.0  g  NULL	6126550.251  73913.120	10.532  0.013
OBS: 55806.6  0.0  g  NULL	4906818.568  194331.917	10.773  0.043
OBS: 55806.6  0.0  g  NULL	4861832.585  188072.358	10.783  0.042
OBS: 55806.6  0.0  g  NULL	4843953.885  223072.320	10.787  0.050
OBS: 55806.6  0.0  g  NULL	4934009.712  272663.453	10.767  0.060
OBS: 55806.6  0.0  g  NULL	4884273.784  224929.120	10.778  0.050
OBS: 55806.6  0.0  g  NULL	4852885.002  192195.907	10.785  0.043
OBS: 55806.6  0.0  r  NULL	4884273.784  89971.648	10.778  0.020
OBS: 55806.6  0.0  g  NULL	4956784.066  246529.809	10.762  0.054
OBS: 55806.6  0.0  g  NULL	4879777.273  247194.253	10.779  0.055
OBS: 55806.7  0.0  g  NULL	4893279.241  229850.713	10.776  0.051
OBS: 55806.7  0.0  g  NULL	4920395.357  226592.580	10.770  0.050
OBS: 55806.7  0.0  g  NULL	4965923.215  260705.705	10.760  0.057
OBS: 55806.7  0.0  g  NULL	4934009.712  268119.062	10.767  0.059
OBS: 55806.7  0.0  g  NULL	4884273.784  184441.878	10.778  0.041
OBS: 55806.7  0.0  g  NULL	4920395.357  249251.838	10.770  0.055
OBS: 55806.7  0.0  g  NULL	4947661.737  236962.173	10.764  0.052
OBS: 55806.7  0.0  r  NULL	4956784.066  59349.769	10.762  0.013
OBS: 55806.7  0.0  g  NULL	4911339.996  217128.543	10.772  0.048
OBS: 55806.7  0.0  g  NULL	4902301.301  212213.759	10.774  0.047
OBS: 55806.7  0.0  g  NULL	4970499.106  265523.934	10.759  0.058
OBS: 55806.7  0.0  g  NULL	4934009.712  268119.062	10.767  0.059
OBS: 55806.7  0.0  g  NULL	4870796.665  233280.815	10.781  0.052
OBS: 55806.7  0.0  g  NULL	4943106.870  232191.254	10.765  0.051
OBS: 55806.7  0.0  g  NULL	4866312.561  246512.173	10.782  0.055
OBS: 55806.7  0.0  g  NULL	4924929.296  222265.348	10.769  0.049
OBS: 55806.7  0.0  g  NULL	4915865.592  267133.092	10.771  0.059
OBS: 55806.7  0.0  r  NULL	4979663.542  27518.638	10.757  0.006
OBS: 55806.7  0.0  g  NULL	5002648.624  281064.189	10.752  0.061
OBS: 55806.7  0.0  g  NULL	4897788.194  239084.571	10.775  0.053
OBS: 55806.8  0.0  V  NULL	5035006.088  129847.536	10.745  0.028
OBS: 55806.8  0.0  B  NULL	5546257.130  408663.328	10.640  0.080
OBS: 55806.8  0.0  I  NULL	5915616.342  326909.040	10.570  0.060
OBS: 55806.8  0.0  R  NULL	5970352.866  164966.946	10.560  0.030
OBS: 55806.8  0.0  V  NULL	5296634.439  97567.612	10.690  0.020
OBS: 55806.8  0.0  B  NULL	5861381.645  107970.640	10.580  0.020
OBS: 55806.8  0.0  I  NULL	5807644.175  160471.139	10.590  0.030
OBS: 55806.8  0.0  R  NULL	6194410.751  114105.263	10.520  0.020
OBS: 55806.8  0.0  U  NULL	9375620.069  259057.956	10.070  0.030
OBS: 55806.8  0.0  V  NULL	5495408.739  50614.585	10.650  0.010
OBS: 55806.8  0.0  B  NULL	5644168.882  57183.188	10.621  0.011
OBS: 55806.8  0.0  V  NULL	5861381.645  37789.724	10.580  0.007
OBS: 55806.8  0.0  B  NULL	6379696.227  64635.091	10.488  0.011
OBS: 55806.8  0.0  V  NULL	5628594.993  36288.893	10.624  0.007
OBS: 55806.8  0.0  B  NULL	5495408.739  101229.170	10.650  0.020
OBS: 55806.8  0.0  I  NULL	5915616.342  108969.680	10.570  0.020
OBS: 55806.8  0.0  R  NULL	6025595.861  55497.789	10.550  0.010
OBS: 55806.8  0.0  U  NULL	8790225.168  647687.726	10.140  0.080
OBS: 55806.8  0.0  V  NULL	5445026.528  100301.095	10.660  0.020
OBS: 55807.0  0.0  V  NULL	5161786.055  133117.058	10.718  0.028
OBS: 55807.1  0.0  g  NULL	6457446.846  158337.032	10.475  0.027
OBS: 55807.1  0.0  g  NULL	6386715.931  192940.684	10.487  0.033
OBS: 55807.6  0.0  g  NULL	5738521.327  200844.192	10.603  0.038
OBS: 55807.6  0.0  g  NULL	5807644.175  353036.505	10.590  0.066
OBS: 55807.6  0.0  g  NULL	5765009.138  196461.477	10.598  0.037
OBS: 55807.6  0.0  g  NULL	5872188.660  324509.138	10.578  0.060
OBS: 55807.6  0.0  g  NULL	5791619.211  245376.807	10.593  0.046
OBS: 55807.6  0.0  g  NULL	5775638.464  265977.981	10.596  0.050
OBS: 55807.6  0.0  r  NULL	5877599.637  21653.877	10.577  0.004
OBS: 55807.6  0.0  g  NULL	5888436.554  292866.327	10.575  0.054
OBS: 55807.6  0.0  g  NULL	5839827.246  290448.702	10.584  0.054
OBS: 55807.7  0.0  g  NULL	5791619.211  197368.302	10.593  0.037
OBS: 55807.7  0.0  g  NULL	5770321.353  297621.093	10.597  0.056
OBS: 55807.7  0.0  g  NULL	5823713.479  278919.594	10.587  0.052
OBS: 55807.7  0.0  g  NULL	5807644.175  283499.012	10.590  0.053
OBS: 55807.7  0.0  g  NULL	5834451.043  290181.312	10.585  0.054
OBS: 55807.7  0.0  g  NULL	5872188.660  275832.767	10.578  0.051
OBS: 55807.7  0.0  g  NULL	5796955.947  266959.687	10.592  0.050
OBS: 55807.7  0.0  r  NULL	5866782.664  32421.039	10.579  0.006
OBS: 55807.7  0.0  g  NULL	5910170.366  304834.212	10.571  0.056
OBS: 55807.7  0.0  g  NULL	5861381.645  259129.536	10.580  0.048
OBS: 55807.7  0.0  g  NULL	5904729.404  277361.295	10.572  0.051
OBS: 55807.7  0.0  g  NULL	5850594.520  323315.801	10.582  0.060
OBS: 55807.7  0.0  g  NULL	5829079.789  246963.921	10.586  0.046
OBS: 55807.7  0.0  g  NULL	5738521.327  195558.818	10.603  0.037
OBS: 55807.7  0.0  g  NULL	5743809.135  285673.161	10.602  0.054
OBS: 55807.7  0.0  g  NULL	5770321.353  249789.131	10.597  0.047
OBS: 55807.7  0.0  g  NULL	5780960.474  197005.070	10.595  0.037
OBS: 55807.7  0.0  r  NULL	5802297.600  48097.022	10.591  0.009
OBS: 55807.7  0.0  g  NULL	5791619.211  298719.592	10.593  0.056
OBS: 55807.8  0.0  B  NULL	6606934.480  365112.692	10.450  0.060
OBS: 55807.8  0.0  I  NULL	6668067.692  122830.346	10.440  0.020
OBS: 55807.8  0.0  R  NULL	7112135.137  131010.371	10.370  0.020
OBS: 55807.8  0.0  U  NULL	10864256.236  300190.493	9.910  0.030
OBS: 55807.8  0.0  V  NULL	6367955.209  117302.070	10.490  0.020
OBS: 55807.8  0.0  B  NULL	6924684.643  70156.573	10.399  0.011
OBS: 55807.8  0.0  V  NULL	6848571.591  44154.373	10.411  0.007
OBS: 55807.8  0.0  I  NULL	6792036.326  125113.933	10.420  0.020
OBS: 55807.8  0.0  R  NULL	7046930.690  129809.260	10.380  0.020
OBS: 55807.8  0.0  V  NULL	6309573.445  58113.319	10.500  0.010
OBS: 55807.8  0.0  V  NULL	5727960.310  147718.099	10.605  0.028
OBS: 55807.9  0.0  B  NULL	6367955.209  58651.035	10.490  0.010
OBS: 55807.9  0.0  I  NULL	6792036.326  125113.933	10.420  0.020
OBS: 55807.9  0.0  R  NULL	6982324.041  128619.162	10.390  0.020
OBS: 55807.9  0.0  V  NULL	6251726.928  115161.066	10.510  0.020
OBS: 55808.0  0.0  B  NULL	7271098.032  301361.795	10.346  0.045
OBS: 55808.0  0.0  I  NULL	6905577.442  159006.797	10.402  0.025
OBS: 55808.0  0.0  R  NULL	7338376.673  74347.842	10.336  0.011
OBS: 55808.0  0.0  V  NULL	6510284.984  173889.628	10.466  0.029
OBS: 55808.6  0.0  g  NULL	6735967.762  341223.057	10.429  0.055
OBS: 55808.7  0.0  r  NULL	6698846.094  37019.192	10.435  0.006
OBS: 55808.7  0.0  g  NULL	6582638.416  200073.523	10.454  0.033
OBS: 55808.7  0.0  g  NULL	6674212.039  368830.588	10.439  0.060
OBS: 55808.7  0.0  r  NULL	6711197.197  67993.652	10.433  0.011
OBS: 55808.7  0.0  g  NULL	6649668.571  281730.270	10.443  0.046
OBS: 55808.7  0.0  g  NULL	6723571.072  334402.442	10.431  0.054
OBS: 55808.7  0.0  g  NULL	6692679.069  289716.705	10.436  0.047
OBS: 55808.7  0.0  g  NULL	6686517.722  320242.541	10.437  0.052
OBS: 55808.7  0.0  r  NULL	6754605.666  49769.774	10.426  0.008
OBS: 55808.7  0.0  g  NULL	6649668.571  349100.552	10.443  0.057
OBS: 55808.8  0.0  B  NULL	8226213.939  83342.853	10.212  0.011
OBS: 55808.8  0.0  V  NULL	7663020.723  49405.320	10.289  0.007
OBS: 55808.8  0.0  B  NULL	7516228.940  346135.134	10.310  0.050
OBS: 55808.8  0.0  I  NULL	7244359.601  133446.035	10.350  0.020
OBS: 55808.8  0.0  R  NULL	7655966.069  211542.160	10.290  0.030
OBS: 55808.8  0.0  U  NULL	12133888.505  335271.729	9.790  0.030
OBS: 55808.8  0.0  V  NULL	7112135.137  131010.371	10.370  0.020
OBS: 55809.1  0.0  B  NULL	7177942.913  132222.595	10.360  0.020
OBS: 55809.1  0.0  I  NULL	7726805.851  142333.024	10.280  0.020
OBS: 55809.1  0.0  V  NULL	7585775.750  69867.577	10.300  0.010
OBS: 55809.7  0.0  g  NULL	7523154.832  381099.492	10.309  0.055
OBS: 55809.7  0.0  r  NULL	7474807.282  103268.279	10.316  0.015
OBS: 55809.7  0.0  g  NULL	7454182.134  315815.551	10.319  0.046
OBS: 55809.7  0.0  r  NULL	7379042.301  61167.142	10.330  0.009
OBS: 55810.6  0.0  g  NULL	7957927.899  329828.511	10.248  0.045
OBS: 55810.6  0.0  r  NULL	7957927.899  131931.404	10.248  0.018
OBS: 55810.6  0.0  g  NULL	8218640.804  499596.763	10.213  0.066
OBS: 55810.6  0.0  g  NULL	8158306.174  300563.107	10.221  0.040
OBS: 55810.6  0.0  g  NULL	7855973.323  311131.609	10.262  0.043
OBS: 55810.6  0.0  g  NULL	8203515.443  430675.866	10.215  0.057
OBS: 55810.6  0.0  g  NULL	8083510.374  342478.657	10.231  0.046
OBS: 55810.6  0.0  g  NULL	8143291.852  480015.934	10.223  0.064
OBS: 55810.6  0.0  g  NULL	8105876.825  313563.115	10.228  0.042
OBS: 55810.7  0.0  g  NULL	8143291.852  345011.453	10.223  0.046
OBS: 55810.7  0.0  r  NULL	7935969.682  58474.386	10.251  0.008
OBS: 55810.7  0.0  g  NULL	8053784.412  407979.526	10.235  0.055
OBS: 55810.7  0.0  g  NULL	8061205.639  311835.081	10.234  0.042
OBS: 55810.7  0.0  g  NULL	7994660.025  287170.806	10.243  0.039
OBS: 55810.7  0.0  g  NULL	8173348.180  466731.776	10.219  0.062
OBS: 55810.7  0.0  g  NULL	8046370.017  348316.091	10.236  0.047
OBS: 55810.7  0.0  g  NULL	8038962.449  414632.850	10.237  0.056
OBS: 55810.7  0.0  g  NULL	7965260.798  381486.368	10.247  0.052
OBS: 55810.7  0.0  g  NULL	8256576.326  448670.682	10.208  0.059
OBS: 55810.7  0.0  g  NULL	7987300.061  279549.858	10.244  0.038
OBS: 55810.7  0.0  g  NULL	8083510.374  387149.786	10.231  0.052
OBS: 55810.7  0.0  r  NULL	7899507.213  65481.435	10.256  0.009
OBS: 55810.7  0.0  g  NULL	8031561.699  399456.452	10.238  0.054
OBS: 55810.7  0.0  g  NULL	7994660.025  441801.240	10.243  0.060
OBS: 55810.8  0.0  B  NULL	9944890.372  100755.408	10.006  0.011
OBS: 55810.8  0.0  V  NULL	8953647.655  57726.300	10.120  0.007
OBS: 55810.8  0.0  B  NULL	9375620.069  259057.956	10.070  0.030
OBS: 55810.8  0.0  I  NULL	8241381.150  151811.851	10.210  0.020
OBS: 55810.8  0.0  R  NULL	9036494.737  83229.192	10.110  0.010
OBS: 55810.8  0.0  U  NULL	16143585.568  743439.590	9.480  0.050
OBS: 55810.8  0.0  V  NULL	8871560.120  81710.088	10.130  0.010
OBS: 55810.8  0.0  B  NULL	9558725.719  96843.029	10.049  0.011
OBS: 55810.8  0.0  V  NULL	8417827.077  54271.737	10.187  0.007
OBS: 55811.1  0.0  B  NULL	8550667.129  236263.664	10.170  0.030
OBS: 55811.1  0.0  I  NULL	8165823.714  150420.032	10.220  0.020
OBS: 55811.1  0.0  V  NULL	9289663.868  256682.898	10.080  0.030
OBS: 55811.6  0.0  g  NULL	8363729.916  439086.956	10.194  0.057
OBS: 55811.6  0.0  g  NULL	8302330.159  344102.790	10.202  0.045
OBS: 55811.6  0.0  g  NULL	8685603.503  519982.870	10.153  0.065
OBS: 55811.6  0.0  r  NULL	8464474.481  46776.415	10.181  0.006
OBS: 55811.6  0.0  g  NULL	8613903.458  333215.328	10.162  0.042
OBS: 55811.6  0.0  g  NULL	8566432.556  291929.111	10.168  0.037
OBS: 55811.6  0.0  g  NULL	8582227.051  458462.347	10.166  0.058
OBS: 55811.6  0.0  g  NULL	8590135.215  332295.891	10.165  0.042
OBS: 55811.6  0.0  g  NULL	8685603.503  487983.924	10.153  0.061
OBS: 55811.6  0.0  g  NULL	8203515.443  430675.866	10.215  0.057
OBS: 55811.7  0.0  g  NULL	8534930.716  455935.778	10.172  0.058
OBS: 55811.7  0.0  g  NULL	8480080.989  359280.389	10.179  0.046
OBS: 55811.7  0.0  r  NULL	8472274.141  93639.034	10.180  0.012
OBS: 55811.7  0.0  g  NULL	8598050.667  609770.493	10.164  0.077
OBS: 55811.7  0.0  g  NULL	8527073.373  329856.442	10.173  0.042
OBS: 55811.7  0.0  g  NULL	8629785.478  373571.329	10.160  0.047
OBS: 55811.7  0.0  g  NULL	8135795.056  404640.585	10.224  0.054
OBS: 55811.7  0.0  g  NULL	8495716.272  375592.505	10.177  0.048
OBS: 55811.7  0.0  g  NULL	8325302.067  383394.329	10.199  0.050
OBS: 55811.7  0.0  g  NULL	8669618.758  455145.796	10.155  0.057
OBS: 55811.7  0.0  g  NULL	8661637.420  494615.099	10.156  0.062
OBS: 55811.7  0.0  r  NULL	8527073.373  47122.349	10.173  0.006
OBS: 55811.7  0.0  g  NULL	8195963.205  452925.665	10.216  0.060
OBS: 55811.7  0.0  g  NULL	8574326.166  465937.528	10.167  0.059
OBS: 55812.6  0.0  g  NULL	9153770.084  446839.492	10.096  0.053
OBS: 55812.6  0.0  r  NULL	8749837.752  80588.984	10.145  0.010
OBS: 55812.6  0.0  g  NULL	9153770.084  455270.426	10.096  0.054
OBS: 55812.6  0.0  g  NULL	9136923.737  521755.901	10.098  0.062
OBS: 55812.6  0.0  g  NULL	9111712.330  579061.606	10.101  0.069
OBS: 55812.6  0.0  g  NULL	8994975.815  339671.834	10.115  0.041
OBS: 55812.6  0.0  g  NULL	9053155.916  425251.502	10.108  0.051
OBS: 55812.6  0.0  g  NULL	9212977.277  543069.802	10.089  0.064
OBS: 55812.6  0.0  r  NULL	8701617.722  40072.431	10.151  0.005
OBS: 55812.6  0.0  g  NULL	9103323.997  494683.804	10.102  0.059
OBS: 55812.6  0.0  g  NULL	8928941.961  427640.692	10.123  0.052
OBS: 55812.6  0.0  g  NULL	8838936.217  382625.172	10.134  0.047
OBS: 55812.6  0.0  g  NULL	8945404.838  329560.893	10.121  0.040
OBS: 55812.7  0.0  g  NULL	9061498.022  450681.198	10.107  0.054
OBS: 55812.7  0.0  g  NULL	8863392.873  293885.515	10.131  0.036
OBS: 55812.7  0.0  g  NULL	9069847.815  350852.819	10.106  0.042
OBS: 55812.7  0.0  g  NULL	9170647.491  549021.101	10.094  0.065
OBS: 55812.7  0.0  r  NULL	8904304.436  123017.512	10.126  0.015
OBS: 55812.7  0.0  g  NULL	8765970.403  419835.370	10.143  0.052
OBS: 55812.7  0.0  g  NULL	9053155.916  383560.178	10.108  0.046
OBS: 55812.7  0.0  g  NULL	8605973.412  443878.088	10.163  0.056
OBS: 55812.7  0.0  g  NULL	9011560.443  373497.925	10.113  0.045
OBS: 55812.7  0.0  r  NULL	8774047.880  40405.984	10.142  0.005
OBS: 55812.8  0.0  B  NULL	10656142.022  107961.365	9.931  0.011
OBS: 55812.8  0.0  V  NULL	9541134.103  61513.965	10.051  0.007
OBS: 55813.6  0.0  g  NULL	9221466.651  280278.394	10.088  0.033
OBS: 55813.6  0.0  r  NULL	9120108.394  260397.838	10.100  0.031
OBS: 55813.6  0.0  g  NULL	9444957.325  400159.850	10.062  0.046
OBS: 55813.6  0.0  g  NULL	9221466.651  254798.540	10.088  0.030
OBS: 55813.6  0.0  g  NULL	9061498.022  392259.561	10.107  0.047
OBS: 55813.6  0.0  g  NULL	9028175.650  299349.254	10.111  0.036
OBS: 55813.6  0.0  g  NULL	9306791.832  505740.451	10.078  0.059
OBS: 55813.6  0.0  r  NULL	9153770.084  92740.272	10.096  0.011
OBS: 55813.6  0.0  g  NULL	9418895.965  373030.322	10.065  0.043
OBS: 55813.6  0.0  g  NULL	9281111.710  333380.572	10.081  0.039
OBS: 55813.6  0.0  g  NULL	9019864.221  232612.855	10.112  0.028
OBS: 55813.6  0.0  g  NULL	9358365.436  310297.432	10.072  0.036
OBS: 55813.6  0.0  g  NULL	9315367.652  420408.763	10.077  0.049
OBS: 55813.6  0.0  g  NULL	8822669.282  430676.872	10.136  0.053
OBS: 55813.6  0.0  r  NULL	9086570.490  41845.204	10.104  0.005
OBS: 55813.7  0.0  g  NULL	9204495.718  508659.231	10.090  0.060
OBS: 55813.7  0.0  g  NULL	9436262.203  443247.052	10.063  0.051
OBS: 55813.7  0.0  g  NULL	9298223.906  488146.900	10.079  0.057
OBS: 55813.7  0.0  r  NULL	9019864.221  58153.214	10.112  0.007
OBS: 55813.7  0.0  g  NULL	9306791.832  420021.731	10.078  0.049
OBS: 55813.7  0.0  g  NULL	9044821.490  333223.538	10.109  0.040
OBS: 55813.7  0.0  g  NULL	9427575.085  434155.877	10.064  0.050
OBS: 55813.7  0.0  g  NULL	9497296.574  463608.671	10.056  0.053
OBS: 55813.7  0.0  g  NULL	9187556.017  330020.021	10.092  0.039
OBS: 55813.8  0.0  B  NULL	10568175.092  107070.139	9.940  0.011
OBS: 55813.8  0.0  V  NULL	10270698.960  66217.643	9.971  0.007
OBS: 55813.8  0.0  B  NULL	10884287.379  110272.791	9.908  0.011
OBS: 55813.8  0.0  V  NULL	10009214.583  64531.791	9.999  0.007
OBS: 55814.0  0.0  B  NULL	9691700.839  348129.068	10.034  0.039
OBS: 55814.0  0.0  I  NULL	7870457.897  217468.788	10.260  0.030
OBS: 55814.0  0.0  R  NULL	9620552.192  744311.906	10.042  0.084
OBS: 55814.0  0.0  V  NULL	9871883.011  27277.021	10.014  0.003
OBS: 55814.6  0.0  g  NULL	9611695.415  495751.123	10.043  0.056
OBS: 55814.6  0.0  g  NULL	9479818.010  785811.155	10.058  0.090
OBS: 55814.6  0.0  g  NULL	9341142.557  309726.369	10.074  0.036
OBS: 55814.6  0.0  g  NULL	8838936.217  146537.300	10.134  0.018
OBS: 55814.6  0.0  g  NULL	9162204.901  16877.405	10.095  0.002
OBS: 55814.6  0.0  g  NULL	9306791.832  454309.219	10.078  0.053
OBS: 55814.6  0.0  g  NULL	9136923.737  353447.546	10.098  0.042
OBS: 55814.6  0.0  r  NULL	9170647.491  101357.742	10.094  0.012
OBS: 55814.6  0.0  g  NULL	9306791.832  522884.195	10.078  0.061
OBS: 55814.6  0.0  g  NULL	9401561.688  623459.399	10.067  0.072
OBS: 55814.8  0.0  B  NULL	10804383.724  109463.257	9.916  0.011
OBS: 55814.8  0.0  V  NULL	9781377.043  63062.868	10.024  0.007
OBS: 55814.8  0.0  B  NULL	11035702.900  111806.838	9.893  0.011
OBS: 55814.8  0.0  V  NULL	10111137.120  65188.910	9.988  0.007
OBS: 55814.8  0.0  B  NULL	10656142.022  107961.365	9.931  0.011
OBS: 55814.8  0.0  V  NULL	9745407.418  62830.964	10.028  0.007
OBS: 55814.9  0.0  B  NULL	10280162.981  568102.801	9.970  0.060
OBS: 55814.9  0.0  I  NULL	7311390.835  336701.991	10.340  0.050
OBS: 55814.9  0.0  R  NULL	10000000.000  276310.211	10.000  0.030
OBS: 55814.9  0.0  U  NULL	15135612.484  418212.428	9.550  0.030
OBS: 55814.9  0.0  V  NULL	10092528.861  278866.878	9.990  0.030
OBS: 55815.0  0.0  B  NULL	10176536.626  140594.049	9.981  0.015
OBS: 55815.0  0.0  I  NULL	7447319.739  185199.344	10.320  0.027
OBS: 55815.0  0.0  R  NULL	9899197.751  227937.452	10.011  0.025
OBS: 55815.0  0.0  V  NULL	9890084.450  109309.253	10.012  0.012
OBS: 55815.8  0.0  B  NULL	11015393.095  111601.072	9.895  0.011
OBS: 55815.8  0.0  V  NULL	9103323.997  58691.299	10.102  0.007
OBS: 55816.0  0.0  B  NULL	9358365.436  448207.401	10.072  0.052
OBS: 55816.0  0.0  I  NULL	7164732.824  237562.661	10.362  0.036
OBS: 55816.0  0.0  R  NULL	9944890.372  320585.388	10.006  0.035
OBS: 55816.0  0.0  V  NULL	10018437.657  73818.577	9.998  0.008
OBS: 55816.6  0.0  g  NULL	9418895.965  754735.769	10.065  0.087
OBS: 55816.6  0.0  r  NULL	9053155.916  133412.236	10.108  0.016
OBS: 55816.6  0.0  g  NULL	9523574.862  491206.050	10.053  0.056
OBS: 55816.6  0.0  g  NULL	9444957.325  182681.671	10.062  0.021
OBS: 55816.6  0.0  g  NULL	9532350.439  526777.153	10.052  0.060
OBS: 55816.6  0.0  g  NULL	9187556.017  76158.466	10.092  0.009
OBS: 55816.6  0.0  g  NULL	9094943.386  276432.830	10.103  0.033
OBS: 55816.6  0.0  g  NULL	9323951.375  437971.505	10.076  0.051
OBS: 55816.6  0.0  g  NULL	8717661.466  353287.569	10.149  0.044
OBS: 55816.6  0.0  r  NULL	9264031.007  153584.782	10.083  0.018
OBS: 55816.6  0.0  g  NULL	9727472.238  412129.319	10.030  0.046
OBS: 55816.6  0.0  g  NULL	9541134.103  509687.137	10.051  0.058
OBS: 55816.7  0.0  g  NULL	9341142.557  447382.533	10.074  0.052
OBS: 55816.7  0.0  g  NULL	8970156.084  256116.391	10.118  0.031
OBS: 55816.7  0.0  g  NULL	9028175.650  573752.738	10.111  0.069
OBS: 55816.7  0.0  g  NULL	9506047.937  490302.048	10.055  0.056
OBS: 55816.7  0.0  g  NULL	9436262.203  599687.188	10.063  0.069
OBS: 55816.7  0.0  r  NULL	9136923.737  50492.507	10.098  0.006
OBS: 55816.7  0.0  g  NULL	9255502.448  613773.561	10.084  0.072
OBS: 55816.8  0.0  B  NULL	9549925.860  87958.068	10.050  0.010
OBS: 55816.8  0.0  R  NULL	9638290.236  88771.934	10.040  0.010
OBS: 55816.8  0.0  U  NULL	12022644.346  442930.586	9.800  0.040
OBS: 55816.8  0.0  V  NULL	9638290.236  88771.934	10.040  0.010
OBS: 55816.8  0.0  B  NULL	10299117.193  104344.212	9.968  0.011
OBS: 55816.8  0.0  V  NULL	9944890.372  64117.078	10.006  0.007
OBS: 55816.8  0.0  B  NULL	10656142.022  107961.365	9.931  0.011
OBS: 55816.8  0.0  V  NULL	10242359.141  66034.930	9.974  0.007
OBS: 55817.1  0.0  B  NULL	9462371.614  627491.976	10.060  0.072
OBS: 55817.1  0.0  I  NULL	7537025.767  131895.288	10.307  0.019
OBS: 55817.1  0.0  R  NULL	9718517.029  277483.634	10.031  0.031
OBS: 55817.1  0.0  V  NULL	10934526.967  594193.220	9.903  0.059
OBS: 55817.1  0.0  B  NULL	9727472.238  268779.991	10.030  0.030
OBS: 55817.1  0.0  I  NULL	7112135.137  196515.556	10.370  0.030
OBS: 55817.1  0.0  R  NULL	9289663.868  342243.865	10.080  0.040
OBS: 55817.1  0.0  U  NULL	13182567.386  485663.730	9.700  0.040
OBS: 55817.1  0.0  V  NULL	9549925.860  87958.068	10.050  0.010
OBS: 55817.7  0.0  B  NULL	10000000.000  368413.615	10.000  0.040
OBS: 55817.7  0.0  B  NULL	9204495.718  84776.539	10.090  0.010
OBS: 55817.7  0.0  I  NULL	6668067.692  245660.692	10.440  0.040
OBS: 55817.7  0.0  R  NULL	10092528.861  371822.504	9.990  0.040
OBS: 55817.7  0.0  U  NULL	13551894.124  374452.673	9.670  0.030
OBS: 55817.7  0.0  U  NULL	10764652.136  396584.441	9.920  0.040
OBS: 55817.7  0.0  V  NULL	9817479.430  180844.654	10.020  0.020
OBS: 55817.7  0.0  V  NULL	9549925.860  87958.068	10.050  0.010
OBS: 55817.8  0.0  B  NULL	10261243.652  103960.501	9.972  0.011
OBS: 55817.8  0.0  V  NULL	9745407.418  62830.964	10.028  0.007
OBS: 55817.8  0.0  B  NULL	10375284.158  105115.888	9.960  0.011
OBS: 55817.8  0.0  V  NULL	9899197.751  63822.486	10.011  0.007
OBS: 55818.6  0.0  g  NULL	8009400.305  442615.818	10.241  0.060
OBS: 55818.6  0.0  r  NULL	9375620.069  708091.747	10.070  0.082
OBS: 55818.6  0.0  g  NULL	8709635.900  344940.458	10.150  0.043
OBS: 55818.6  0.0  g  NULL	8165823.714  451260.095	10.220  0.060
OBS: 55818.6  0.0  g  NULL	8896107.044  409680.869	10.127  0.050
OBS: 55818.6  0.0  r  NULL	9179097.861  67634.092	10.093  0.008
OBS: 55818.6  0.0  g  NULL	8582227.051  158090.465	10.166  0.020
OBS: 55818.6  0.0  g  NULL	8558546.212  599086.140	10.169  0.076
